,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
3788,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0.7402402402402403,0.9069309912869676,0.9669669669669669
6045,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5885885885885886,0.35650023529846,0.04254254254254254
4595,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.8883883883883884,0.8706113621047459,0.6941941941941943
687,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1011011011011011,0.10264653966944043,0.3123123123123123
6676,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.6161161161161162,0.7609209209209208,0.7957957957957957
5526,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.7097097097097097,0.4631639513529278,0.17157157157157155
741,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.1011011011011011,0.12867538384779764,0.6311311311311312
840,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.7492492492492493,0.8679890828328326,0.8684554119336728
4819,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.7317317317317318,0.42801210072106344,0.06006006006006006
637,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.8883883883883884,0.8323844226827602,0.5085085085085085
6318,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.3028028028028028,0.18247194562984037,0.16540540540540527
6418,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0.5225225225225225,0.6449496335283137,0.6036036036036035
4236,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,0.011011011011011011,0.08358358358358359
5377,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0.16016016016016016,0.188965255886862,0.4221690044474855
3282,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0.7972972972972974,0.9109510482535998,0.8963393773520356
6659,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0,0.93877746058816,0.7770200106648705
599,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.8488488488488488,0.5072730723288345,0.13563563563563563
1158,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.7972972972972974,0.8663123390811183,0.7922922922922924
4859,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0.8273273273273274,0.950959043117491,0.9568607068607068
255,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0.8738738738738738,0.7766772496473577,0.4032742419839193
1725,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.36936936936936937,0.5409898625567038,0.7942942942942943
2498,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0.48448448448448445,0.5022599692203217,0.3518518518518518
6229,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1.0,0.9130771015679267,0.6981981981981982
5192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7972972972972974,0.4571435929926495,0.08358358358358359
2877,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8078078078078078,0.9006918977245387,0.8548548548548548
3708,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.2867867867867868,0.1803930872128036,0.13563563563563563
1338,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.014014014014014014,0.11211211211211211
3156,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.46296296296296297,0.2708159465879181,0.005005005005005005
474,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.08108108108108109,0.547027027027027
2844,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.16016016016016016,0.22995157898798155,0.8622661122661122
1484,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0.9364364364364364,0.9603416057995923,0.8554554554554553
6971,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0.3823823823823824,0.5757178428855915,0.8638638638638638
3952,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1.0,0.9807321170051063,0.9527587288781321
4750,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.25375375375375375,0.23880644940617046,0.2595929262595929
5349,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.9019019019019019,0.9770222626019044,0.9886527749123168
3232,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.5705705705705706,0.5906225911834436,0.35035035035035034
3660,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.21671671671671672,0.18901693280278367,0.25060586902692167
518,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.48448448448448445,0.5886542382482419,0.5585585585585585
6015,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.13213213213213212,0.18120803730559829,0.5435435435435435
1152,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0.21671671671671672,0.2377456689383295,0.3683683683683684
5718,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.1991991991991992,0.2713499621712182,0.6326326326326326
2533,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0.8738738738738738,0.7165737446294638,0.33933933933933935
1999,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.43843843843843844,0.5562322886266549,0.5540540540540541
1336,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.34534534534534533,0.44227866027173984,0.562062062062062
1411,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.5025025025025025,0.6840488208383274,0.8918918918918919
1373,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.009009009009009009,0.07007007007007007
2207,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.21671671671671672,0.3112427186222367,0.7121121121121122
5946,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0.6256256256256256,0.7036606769446341,0.5298631965298632
3846,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.23473473473473472,0.2509702685141282,0.293626960293627
3171,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.4144144144144144,0.2611835973904939,0.16066066066066065
5566,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1.0,0.8867349581910593,0.6536536536536537
3225,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.31981981981981983,0.39743035040170566,0.5155532891381948
4348,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.001001001001001001,0.0065065065065065065
3464,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.5225225225225225,0.6646738650415122,0.6646646646646647
3995,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.4934934934934935,0.6037806427663797,0.5510510510510511
4697,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1.0,0.9400704059299702,0.8038038038038038
3526,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.18268268268268267,0.1830969725706568,0.3313313313313313
6422,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.7207207207207207,0.6724056080207014,0.35135135135135137
7010,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.08008008008008008,0.5415415415415415
5065,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.5405405405405406,0.37769291030160596,0.19569569569569567
6503,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0.9164164164164164,0.7809382023061503,0.41472153972153974
173,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.7317317317317318,0.8381973874490747,0.8088088088088088
6047,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.31981981981981983,0.39137736092786846,0.4496639496639496
5679,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.23473473473473472,0.32572878481197665,0.7157157157157157
2594,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.8488488488488488,0.9549222084027652,0.9510091486835672
690,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.018018018018018018,0.13913913913913914
774,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.5405405405405406,0.6929332918845774,0.8259259259259258
5342,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.5795795795795795,0.631696227225151,0.43843843843843844
2634,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.09613216820424028,0.6821821821821822
5145,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.8603603603603603,0.5569242139335597,0.2222222222222222
4305,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.5025025025025025,0.2914017860869864,0.03653653653653653
4189,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0.9019019019019019,0.8293423462474179,0.5265072765072765
4216,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1.0,0.934031818650765,0.7747747747747747
443,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0.3823823823823824,0.4528215345523039,0.4389389389389389
4323,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.5325325325325325,0.6717383676283942,0.6666666666666666
2851,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.8378378378378378,0.8888813888813888,0.7597597597597597
27,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.028235806013583793,0.23723723723723725
3435,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.1011011011011011,0.14277914277914278,0.5133007022770802
7018,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.07395920510674613,0.5041041041041042
6742,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0.7207207207207207,0.7695517928076068,0.6011011011011012
2213,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.3028028028028028,0.2007533631394443,0.2102102102102102
2462,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0.0,0.07307307307307308,0.5005005005005005
2008,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0.16016016016016016,0.22720409161087127,0.7187187187187187
524,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5480480480480481,0.7313054490436001,0.8698698698698699
6309,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.9364364364364364,0.5837180136467547,0.2197197197197197
2547,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0.7207207207207207,0.5945945945945946,0.2572754572754573
1038,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0.7597597597597597,0.8081691459966708,0.6420511420511421
3448,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.16016016016016016,0.1795831065965294,0.42359667359667363
4717,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.5885885885885886,0.7988433045767533,0.9746413079746413
1595,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.1011011011011011,0.14832469740955598,0.547027027027027
348,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.43843843843843844,0.4140718436915902,0.2852852852852853
2220,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1.0,0.8850197043890738,0.6046046046046046
1330,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.42592592592592593,0.48009364539520905,0.3863863863863864
5652,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.048427327773538774,0.3058279518456509
5746,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.27127127127127126,0.3691806331471136,0.6441441441441442
5891,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0.2867867867867868,0.2747075172904143,0.2682057057057057
4997,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1011011011011011,0.10524810524810524,0.2822295980190716
2748,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.16016016016016016,0.15308909722317543,0.2802802802802803
596,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0.35785785785785784,0.39502424597872465,0.3683683683683684
951,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.23473473473473472,0.29676181409808267,0.5685685685685685
7007,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1.0,0.8153450920717846,0.42899103483045087
4492,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.7402402402402403,0.46569959239152525,0.17317317317317318
227,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.058143705202528734,0.3751933751933751
3011,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.25375375375375375,0.16872841747911155,0.06006006006006006
4565,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0.9364364364364364,0.8157886630647059,0.45614482406935236
2713,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.018018018018018018,0.13913913913913914
3098,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.513013013013013,0.6336053813257461,0.6107670170170171
1454,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.5025025025025025,0.32732732732732733,0.15215215215215216
6137,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.18268268268268267,0.1931931931931932,0.35235235235235235
5461,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0.8178178178178178,0.7567940933508194,0.4428274428274428
2303,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1011011011011011,0.10400973986925928,0.30321106089024175
4378,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0.8738738738738738,0.4874929484858563,0.16066066066066065
6101,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0.9019019019019019,0.9699222332483671,0.9714343973603233
6925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.34534534534534533,0.20749095552245156,0.001001001001001001
1316,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.21671671671671672,0.13669411708627394,0.08358358358358359
7023,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8273273273273274,0.9270147292185558,0.9031531531531531
4398,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0.9164164164164164,0.8264029351186727,0.4652967574315889
4011,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.43843843843843844,0.26712532325530847,0.049049049049049054
5685,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.6516516516516516,0.391698827136709,0.01051051051051051
5362,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.8488488488488488,0.5570168299140261,0.19019019019019018
6454,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.6161161161161162,0.7078302928552511,0.6476476476476476
5918,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.7872872872872873,0.4498423588665702,0.03153153153153153
4989,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.21671671671671672,0.16590998581519908,0.23423423423423423
2421,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.8883883883883884,0.6728435504745565,0.2611434964376141
2198,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0.36936936936936937,0.4325064790818216,0.425972484112019
1112,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.9364364364364364,0.9165088571421024,0.7457457457457457
5665,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5480480480480481,0.3792562864488619,0.20070070070070067
1990,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.35785785785785784,0.4931574952838623,0.6806806806806807
3691,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.6061061061061062,0.6606181814942935,0.4314314314314314
4176,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.3823823823823824,0.22752591300978398,0.06456456456456455
2808,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.1011011011011011,0.1570172657129179,0.8378378378378369
3206,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.1991991991991992,0.11546546546546545,0.09109109109109109
5785,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.6626626626626626,0.39556944411313344,0.11711711711711711
4984,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6256256256256256,0.6486486486486487,0.4044044044044044
5893,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.3028028028028028,0.19851523077329528,0.17217217217217218
4186,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0.8178178178178178,0.9322785018484332,0.9099099099099099
2287,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.9019019019019019,0.9641582260226327,0.9558672596647281
6355,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0.8883883883883884,0.9625949165982232,0.9714343973603233
3227,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.3028028028028028,0.32129449548804384,0.38738738738738737
473,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.4504504504504504,0.4851702293479434,0.34934934934934936
2025,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.0,0.9984717295018174,0.9980489338896419
6842,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.31981981981981983,0.19233810081267708,0.08358358358358359
13,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.6921921921921922,0.8406693272485403,0.9049049049049049
5965,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0.5705705705705706,0.6157135508319854,0.4304111804111804
1917,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0,0.9199374464717425,0.7317317317317317
3859,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0.7402402402402403,0.845636363912669,0.8063063063063063
3091,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.16016016016016016,0.08904058243265292,0.14264264264264265
6534,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0.7317317317317318,0.8496520883881914,0.8344646015878892
1632,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.6826826826826826,0.8439843098070946,0.93993993993994
3592,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.04518804518804518,0.2962962962962963
1344,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.4934934934934935,0.30370309795423267,0.14264264264264265
563,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0.7872872872872873,0.8913966268322228,0.8608608608608609
5898,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.5405405405405406,0.3648755405342607,0.17464523346876287
4142,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.8738738738738738,0.7586472532366867,0.41568595622649673
4850,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0.7402402402402403,0.857064053769649,0.8698698698698699
1545,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.8273273273273274,0.9291260700428782,0.91991991991992
3130,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0.4504504504504504,0.5566463659921604,0.5395395395395395
6006,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.43843843843843844,0.33529754654252647,0.23812823812823816
1463,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.16016016016016016,0.20320419724590527,0.49945945945945946
2048,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.4144144144144144,0.6004098824335637,0.8348348348348348
4495,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.07117117117117114,0.4904904904904905
3440,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0.9364364364364364,0.9138564353893276,0.7587587587587588
6847,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0.3823823823823824,0.43570539793087376,0.3837327893931668
2049,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.9019019019019019,0.8917123583077619,0.6966966966966966
3559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.48448448448448445,0.274093571005685,0.07007007007007007
3410,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.13213213213213212,0.15984465841199363,0.3477130977130977
2091,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.7012012012012012,0.4085571515290391,0.11211211211211211
2375,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.9364364364364364,0.9842027258934971,0.9665635785038771
3291,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.4504504504504504,0.4859750952466184,0.3743743743743744
3141,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0.1011011011011011,0.15492673881935629,0.8148148148148148
531,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.9164164164164164,0.49477063270166716,0.0995995995995996
4987,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.9364364364364364,0.5589693531002786,0.1816816816816817
2241,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.7597597597597597,0.5204277720546701,0.1971971971971972
2082,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.4144144144144144,0.2723609105288495,0.1886886886886887
1836,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4504504504504504,0.6098094628423918,0.8288288288288288
3583,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0.6061061061061062,0.6424588188115242,0.4144144144144144
4365,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0.8273273273273274,0.8404238749344703,0.6136136136136137
4347,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0.7012012012012012,0.8408725798969702,0.8718718718718719
2282,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.8603603603603603,0.9429334517830092,0.8608608608608609
1586,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.8883883883883884,0.9709608728317459,0.9599977335826395
5344,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0.9364364364364364,0.8687145679333179,0.5820999570999571
5248,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0.3028028028028028,0.19558646594477208,0.0995995995995996
1094,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.6161161161161162,0.6756756756756757,0.4619186115249108
