,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
3605,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0698501590865606,-0.23859738715236717,-0.5005285825793028
6886,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,-0.9926560287923549,-0.6584404708211707,1.2081272869119515
717,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,-0.011881086134894433,0.17085637411465,0.6877413092007454
2889,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1.0506251017440211,0.28335600715602843,-0.4938994618441281
3614,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1.5001469504620237,0.7832981251894527,-0.15415702416642962
5474,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.964793414016222,0.6529384253410783
1612,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.4184157052405688,1.6035703468525353,0.7457461156335231
1081,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5602376304152908,1.0075490078788607,1.1252632777222689
549,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.7065966705172623,-0.864862219727852,-1.496553973039287
1807,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9684252746015923,0.37948719501512584
93,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1.3366844600191137,2.1266463162509543,1.5296396425679197
1039,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.2333126495294707,0.32438502613257514,0.4822385664103325
1134,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.25707482179925956,-0.09074764441338452,0.5651025756000151
3625,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.5818781956834789,-0.394701358494464,-1.4932394126716997
517,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.1152528966245374,-0.8688242494573469,0.1706698918571259
5919,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1.4184157052405688,0.9180291472685524,0.0215146753156973
3524,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,-0.8700591609601723,-0.6028179756743182,0.659567546076253
3286,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.11071578169728813,0.527328993387811,1.012568225224301
4455,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.2787153870674475,-0.9798271157120275,-0.47898394018998514
8,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.17534357657780453,0.33891246847405626,1.3224796195937134
1667,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,-0.7474622931279898,-0.8604159419203078,-1.3291686744761284
4134,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.9280282339118385,1.4969697358528486,1.2843621753664598
1783,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9704943345714395,0.22370285773852303
6913,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1.5001469504620237,2.2965953803700083,1.453404754113412
4474,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.0097594791332936,0.35828239159603104,-0.3828616895299534
3485,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-1.2378497644567201,-0.9443449383567736,0.27673582361991966
6807,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,-1.07438727401381,-0.9546682269297352,-1.4750093306499696
3208,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0.6419688756367459,0.5037549164973166,0.1872426936950624
475,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.3388060670207146,-0.18255667775629011,0.5087550493510308
3258,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9912949906512875,-1.3424269159464775
2734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.8700591609601723,-0.9104695841695927,-1.4799811712013506
2324,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.7065966705172623,-0.44810071473754454,0.6015627396434752
2912,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-0.011881086134894433,0.30578549768022434,0.9479342980563483
6256,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-1.2787153870674475,-0.9866065888047185,-0.9894262367984299
6508,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3967751399723808,0.8408796239247779,0.9711362206294596
5546,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-1.156118519235265,-0.9375874765403573,-0.7458060497807631
6665,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.4376407625831083,-0.4631784389858999,-1.1800134579346997
834,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.156118519235265,-0.8731384596072413,0.4623512042048084
6848,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,-1.2378497644567201,-0.9369711608046581,0.13586700799745932
5944,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.8291935383494449,-0.7137548081001738,-0.27348119739957255
4959,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,-1.2787153870674475,-0.99316594913466,-1.483295731568938
3993,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1.5410125730727513,1.1513266645069737,0.036430196969840255
4242,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2787153870674475,-0.9933420393448599,-1.496553973039287
6631,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.29794044440998707,-0.38338756248912875,-0.3099413614430329
576,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.052746708745621956,0.35478259866831047,1.0987467947815706
3168,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.7237001208582009,-0.5472835256325654,-1.5098122145096362
1567,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,-0.9109247835708999,-0.7145031914935227,0.0960922835864116
1597,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.6419688756367459,0.9672903835719382,1.060629350554317
4111,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,-0.4205373122421696,-0.3673193308083997,0.011570994212935485
3092,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.2787153870674475,-0.9909868327834379,-1.3192249933733664
5662,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9711106503071387,0.1772990125923006
6983,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.3796716896314421,-0.107366158000988,0.6065345801948563
3009,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,-1.2787153870674475,-0.9910308553359879,-1.3225395537409537
1155,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1.5410125730727513,1.3154207291368851,0.3712007940961576
5562,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0.9688938565225661,0.8802577971807015,0.39605999685306237
5109,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1.3775500826298412,0.801589495773954,0.03145835641845911
4782,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,-1.1152528966245374,-0.8143463406767928,0.4590366438372213
1558,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,-0.6657310479065348,-0.3171996547302898,1.0175400657756815
4555,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.5431341800743522,-0.8314931248949955,-1.4816384513851442
1657,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.11071578169728813,-0.6052832386171149,-1.3026521915354299
2779,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.9517904061816274,-0.6680814098296082,0.677797628097983
432,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.2378497644567201,-0.949429543176292,-0.3795471291623661
5439,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,-0.011881086134894433,0.3271144243906715,1.0357701477974122
6043,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,-1.1969841418459926,-0.9444770060144234,-0.8203836580514774
3266,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.6227438182942064,-0.3589330345476356,-1.4849530117527314
4381,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.6828344982474734,0.9859559458531142,0.8600984483152847
6813,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1.2958188374083863,0.38357334803597304,-0.565162509747255
1159,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.9034039644853268,0.513726889902412
2453,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.156118519235265,-0.8724120874901672,0.3165105480309674
5292,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.5602376304152908,-0.3250356690841797,-1.0341728017608582
1734,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,-0.9517904061816274,-0.8176700433943135,-0.6463692387531441
5537,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.5818781956834789,2.5270754542452334,1.662222057271412
2515,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.2958188374083863,2.2265995218155994,1.6638793374552054
818,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.4614029348528972,0.018010071661248794,1.534611483119301
2039,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.4205373122421696,-0.24029225542554,0.47892400604274493
2302,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1.5818781956834789,1.898873629357551,0.8733566897856341
2076,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,-0.7474622931279898,-0.6618081960912414,-0.19227446839368356
3367,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.8054313660796559,1.0460687413600607,0.807065482433888
6539,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,-0.25707482179925956,-0.13941457625734627,0.270106702884745
1693,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1.6227438182942064,2.6848742938605024,1.6423346950658884
688,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.8054313660796559,-0.28737437537770366,-1.1534969749940012
6268,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.4205373122421696,-0.8036488604071567,-1.4600938089958266
6731,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,-0.3388060670207146,-0.7950424513836429,-1.5031830937744617
5041,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.5022685574636246,-0.8182423365774627,-1.4667229297310014
3878,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1.5818781956834789,2.6507348043580223,1.695367660947285
1383,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,-1.2787153870674475,-0.9800472284747772,-0.49555674202792166
5996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.2140875921869312,-0.4501477634311168,-1.4932394126716997
3504,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.4592813278512964,-0.39553778699291287,-1.4899248523041124
6067,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1.0335216514030825,-0.8854647743212253,-0.9811398358794616
4663,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-1.156118519235265,-0.8603939306440329,0.33142606968511035
3427,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.4614029348528972,-0.14432309086666492,0.9744507809970467
3783,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1.3775500826298412,2.051741943087227,1.335737861064063
4685,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.5602376304152908,1.134950274958395,1.458376594664793
5415,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-0.5839998026850797,-0.5999785210348468,-0.4839557807413663
4970,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-1.0335216514030825,-0.935628472951885,-1.3440841961302712
4666,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.29794044440998707,-0.7677924913552284,-1.5147840550610172
662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2787153870674475,-0.9932099716872099,-1.4866102919365252
3961,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-0.9926560287923549,-0.9021273104613786,-1.1816707381184934
3294,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,-1.2787153870674475,-0.9716169096614632,0.13918156836504644
2645,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1.2787153870674475,-0.9933200280685848,-1.4948966928554934
5528,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.4785063851938358,0.1442887636507594,-0.1674152656367788
4231,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1.5818781956834789,1.5108588511823557,0.5203560106375862
3651,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1.5410125730727513,-0.35840476391703624,-1.5031830937744617
1210,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.6248654252958072,-0.4959312180830572,0.13586700799745932
3310,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9675008009980436,0.4490929627344595
5076,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.028984536475833086,0.37344816094948624,0.9578779791591102
6598,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1.0097594791332936,0.8320971246910644,0.31153870747958623
1320,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,-0.011881086134894433,0.37655175090425724,0.9910235828349833
4369,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.9725633945412869,-1.330825954659922
3229,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.8291935383494449,-0.5415165712485229,0.9711362206294596
2016,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.9109247835708999,-0.6362751156122746,0.7142577921414437
5976,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.13447795396707699,-0.5597198967279242,-1.0142854395553347
2384,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.6419688756367459,0.9220792221031472,0.8667275690504593
3007,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,-0.011881086134894433,0.0003350168124467608,0.3148532678471738
5479,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.9517904061816274,-0.7152295636105969,0.13752428818125287
4664,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-1.2378497644567201,-0.9372573073962328,0.33142606968511035
5249,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1.6227438182942064,1.0545650940021996,0.07620492138088797
3716,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.8700591609601723,-0.4978241878427048,1.229671929301269
2257,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1.132356346965476,1.1317586398985242,0.5186987304537927
3653,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0.2333126495294707,-0.03653387094813025,-0.16244342508539789
3727,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.8735346625801907,1.0506856694515545
6123,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1.3366844600191137,1.669802277163924,0.949591578240142
552,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.9280282339118385,-0.4943464061912593,-1.5098122145096362
3800,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1.3775500826298412,1.6085228840144037,0.8634130086828723
5516,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-1.156118519235265,-0.9135071402955388,-0.4358946554113503
103,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1.3775500826298412,0.33063622859466696,-0.6413973982017631
6689,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1.4184157052405688,2.250547790402768,1.5727289273465546
2100,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1.5001469504620237,2.0097444279545815,1.1468079201115866
636,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,-0.052746708745621956,0.3670208682771946,1.1451506399277929
3089,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1.4592813278512964,1.4837409588115913,0.5816753774379516
5036,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,-0.6657310479065348,-0.3966603620829364,0.677797628097983
6111,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.31504389475092576,0.5529501189718776,0.6280792225841735
6171,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1.0914907243547487,1.3525757634890367,0.7904926805959516
6852,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.4785063851938358,0.28520495436312615,-0.09946677810123919
3347,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.3796716896314421,-0.8021741048967337,-1.4584365288120331
880,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,-0.9109247835708999,-0.5427492027199213,1.4981513190758404
5225,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1.6227438182942064,2.2816057012267525,1.310878658307158
1760,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.7237001208582009,0.14875705273457862,-0.33148600383235033
5583,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.25707482179925956,-0.046857159521091735,0.6645393866276341
3667,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,-0.3388060670207146,-0.005608027781795504,1.049028389267761
3044,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,-1.2787153870674475,-0.9820502546157995,-0.6463692387531441
6075,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.9109247835708999,-0.7002398844673413,-2.9967073619885015e-05
6504,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,-1.1969841418459926,-0.8842321428498269,0.4756094456751578
6142,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.3967751399723808,-0.03193351420666112,-0.4856130609251599
5155,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,-0.09361233135634947,0.15932246534656486,0.9777653413646343
4046,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.4785063851938358,-0.060350071877649215,-0.4889276212927472
4498,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,-0.8700591609601723,-0.9155982115416611,-1.4882675721203187
724,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.028984536475833086,0.36510588724127213,0.9810799017322214
2819,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-1.156118519235265,-0.9049007312720249,-0.3215423227295883
6181,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1.1732219695762036,1.7455650901023756,1.1600661615819359
5609,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,-0.13447795396707699,-0.004815621835896455,0.5054404889834437
1892,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,-1.156118519235265,-0.9107557307611673,-0.46241113835204867
5066,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0.4785063851938358,0.050300613956631726,-0.3513733660378742
4927,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.09361233135634947,-0.7213707096913139,-1.5197558956123982
6286,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.9926560287923549,-0.9300155975017673,-1.4866102919365252
1133,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2378497644567201,-0.9807515893155763,-1.5131267748772235
2831,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.8291935383494449,-0.5353093913389809,1.100404074965364
3228,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8462969886903835,1.4527931043689815,1.3373951412478564
3853,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.5602376304152908,0.4284323290843647,0.2618203019657767
5241,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0.9280282339118385,0.5947935551705982,-0.023231889646731094
6869,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.5193720078045634,0.01919868058009737,-0.3563452065892551
5784,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-0.5839998026850797,-0.36897017652902253,0.32811150931752275
2804,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.9517904061816274,-0.8876659019487224,-1.3523705970492395
4246,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1.4592813278512964,2.285347618193498,1.501465879443428
5730,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1.4184157052405688,-0.4247687618860749,-1.4948966928554934
971,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.6828344982474734,1.0815949412678647,0.9595352593429037
6858,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,-0.29794044440998707,0.04059364111936948,0.8020936418825069
5629,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2787153870674475,-0.9932099716872099,-1.4866102919365252
2553,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-1.2378497644567201,-0.9856601039248949,-1.5147840550610172
6576,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-1.2378497644567201,-0.9838992018228973,-1.478323891017557
5559,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-0.7883279157387173,-0.8303705498049719,-1.102121289296398
2077,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.2787153870674475,-0.9706264022290895,0.21375917663576074
1979,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.5193720078045634,-0.6118205876707814,-1.4882675721203187
5392,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1.2549532147976588,0.05232565137392925,-0.8469001409921758
2377,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.6011032530260184,0.16634406247828085,-0.3182277623620012
6348,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-0.25707482179925956,-0.2027410181004388,0.13752428818125287
5768,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.4785063851938358,0.7474857786900744,0.8534693275801104
2381,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.8700591609601723,-0.9021933442902034,-1.5048403739582552
