,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
2192,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.07042253521126761,0.0400411389479523,0.37275449101796404
2193,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0.14084507042253522,0.1390403993713599,0.7749500998003993
2194,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0.943661971830986,0.6548661828603125,0.6432135728542914
2195,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.18309859154929578,0.12450309697698066,0.5563872255489022
2196,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.0007280207081445866,0.06586826347305386
2197,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0.619718309859155,0.32040422483128406,0.4406187624750499
2198,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.003091199038550429,0.2699600798403194
2199,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.056338028169014086,0.0378512988813904,0.5139720558882235
2200,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.47887323943661975,0.3478610058241656,0.6776447105788423
2201,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.12055676250346674,0.7729540918163673
2202,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.7464788732394366,0.6494638069705094,0.8522954091816368
2203,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.7042253521126761,0.546835998890635,0.7509980039920159
2204,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.006089951003050752,0.5289421157684631
2205,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.003056531385781639,0.2669660678642714
2206,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.056338028169014086,0.039162891744476284,0.5723552894211577
2207,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.647887323943662,0.607487057409633,0.9211576846307385
2208,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.4084507042253521,0.3010770084126837,0.6631736526946108
2209,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.04225352112676056,0.049118286031247106,0.8692614770459084
2210,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0.4366197183098592,0.39452366645095677,0.8942115768463075
2211,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.07042253521126761,0.05601714893223629,0.6646706586826348
2212,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.003027641675140981,0.26447105788423153
2213,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0.23943661971830985,0.2035106776370528,0.7644710578842315
2214,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.36619718309859156,0.2621336784690764,0.6656686626746506
2215,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.02816901408450704,0.0037325506147730413,0.01996007984031936
2216,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.22535211267605634,0.17976333549043172,0.7315369261477045
2217,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.19718309859154928,0.14452944439308496,0.6721556886227544
2218,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.1267605633802817,0.09784367199778125,0.6591816367265468
2219,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.36619718309859156,0.21668438568919293,0.5683632734530939
2220,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.23943661971830985,0.19287926412129056,0.7599800399201597
2221,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.647887323943662,0.5183623000832024,0.7634730538922156
2222,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.33802816901408456,0.28839442544143473,0.7979041916167664
2223,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8591549295774649,0.7239125912914857,0.8143712574850299
2224,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.03184801701026162,0.8627744510978044
2225,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.042415873162614394,0.8243512974051896
2226,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.014084507042253521,0.013890172876028473,0.5169660678642714
2227,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.0006817971711195335,0.06187624750499002
2228,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.003547656466672829,0.30938123752495006
2229,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.006009059813256909,0.5219560878243512
2230,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.02816901408450704,0.015305768697420728,0.3203592814371257
2231,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.164763797725802,0.7465069860279441
2232,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.09323865212166034,0.562874251497006
2233,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.014084507042253521,0.010319404640843117,0.35229540918163676
2234,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.22535211267605634,0.18473814366275307,0.7569860279441119
2235,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.08450704225352114,0.05901012295460848,0.5129740518962076
2236,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.5070422535211268,0.4666150503836553,0.8802395209580838
2237,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.647887323943662,0.521730840343903,0.8003992015968064
2238,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.02816901408450704,0.012855921235092908,0.312874251497006
2239,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.7605633802816901,0.5611364056577609,0.6676646706586826
2240,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.04225352112676056,0.02104904317278358,0.2994011976047904
2241,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.323943661971831,0.25650018489414805,0.7165668662674649
2242,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.04225352112676056,0.020193907737820094,0.27395209580838326
2243,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.11267605633802817,0.04762757696218914,0.2634730538922156
2244,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0036632153092354615,0.3193612774451097
2245,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.0,0.001929832670795969,0.16966067864271456
2246,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.005962836276231858,0.5179640718562875
2247,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.23943661971830985,0.16222150318942408,0.5988023952095809
2248,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0.33802816901408456,0.09639340852362022,0.15419161676646703
2249,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.47887323943661975,0.29464038088194505,0.5359281437125749
2250,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.014084507042253521,0.0020453915133586014,0.05838323353293412
2251,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.10347716557270961,0.7110778443113772
2252,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.4366197183098592,0.3053353517611167,0.6661676646706587
2253,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.7464788732394366,0.6077586206896551,0.8557884231536927
2254,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0.005876167144309883,0.5104790419161678
2255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.005957058334103727,0.5174650698602794
2256,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.07042253521126761,0.033078718683553665,0.29341317365269465
2257,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.005916612739206803,0.5139720558882235
2258,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.08450704225352114,0.05882522880650826,0.5573852295409183
2259,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.12906189331607656,0.7240518962075848
2260,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.22535211267605634,0.1403519922344458,0.5778443113772456
2261,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.11267605633802817,0.07361676065452527,0.5708582834331337
2262,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0.11267605633802817,0.04979430526023851,0.36726546906187624
2263,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.12443376167144309,0.7070858283433135
2264,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.04225352112676056,0.007701996856799481,0.023952095808383228
2265,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.09263774614033465,0.8093812375249501
2266,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.00583572154941296,0.5069860279441116
2267,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.23943661971830985,0.18418923916058055,0.7140718562874251
2268,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.46478873239436624,0.3299551631690857,0.6876247504990021
2269,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.323943661971831,0.2026208745493205,0.6017964071856288
2270,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.35211267605633806,0.2707485901821207,0.7210578842315369
2271,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.4507042253521127,0.24871729684755475,0.4960079840319361
2272,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.005887723028566145,0.5114770459081837
2273,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.28169014084507044,0.18560483498197283,0.5883233532934131
2274,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4225352112676057,0.37263104372746597,0.8547904191616766
2275,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.16901408450704225,0.15486618286031248,0.8353293413173652
2276,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.07554081538319311,0.5234530938123751
2277,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.008869141166682073,0.7689620758483033
2278,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0.943661971830986,0.8271355274105574,0.8972055888223553
2279,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.7042253521126761,0.48806277156328004,0.6132734530938124
2280,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.4225352112676057,0.3467516409355644,0.7509980039920159
2281,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.08450704225352114,0.010798973837478043,0.006986027944111767
2282,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.23943661971830985,0.09891259129148561,0.3078842315369261
2283,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.11267605633802817,0.0744430063788481,0.4635728542914172
2284,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0.22535211267605634,0.12413908662290836,0.46057884231536933
2285,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0.7183098591549296,0.5744892299158731,0.7754491017964071
2286,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.04453059998151058,0.6492015968063871
2287,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0065290746047887566,0.5668662674650697
2288,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.0,0.006991309975039288,0.6067864271457086
2289,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0.16901408450704225,0.07950448368309143,0.3582834331337325
2290,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03596191180549135,0.5978043912175648
2291,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.4366197183098592,0.28476009984283995,0.6162674650698603
2292,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.15851784228529167,0.6946107784431139
2293,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.04225352112676056,0.0067775261162984195,0.017964071856287428
2294,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,0.005997503929000647,0.5209580838323353
2295,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.09859154929577466,0.023464222982342606,0.10828343313373251
2296,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.08450704225352114,0.07560437274660256,0.7599800399201597
2297,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.47887323943661975,0.4018500970694277,0.8268463073852297
2298,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.7746478873239437,0.15197721179624665,0.06337325349301395
2299,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.000600905981325691,0.05489021956087825
2300,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0.08450704225352114,0.07357053711750022,0.7629740518962076
2301,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.03543034112970324,0.5508982035928143
2302,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.014084507042253521,0.001964500323564759,0.010479041916167664
2303,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.7323943661971831,0.11589974114819264,0.022455089820359292
2304,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.4225352112676057,0.0739692151243413,0.009980039920159695
2305,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.1285418785245447,0.8083832335329342
2306,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.052689054266432465,0.6651696606786428
2307,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.00656952019968568,0.5703592814371257
2308,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.16901408450704225,0.0493725154848849,0.16516966067864275
2309,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.09859154929577466,0.08801539243782934,0.8263473053892216
2310,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.9295774647887325,0.6817913931774059,0.687125748502994
2311,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.006644633447351391,0.5768463073852295
2312,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.5211267605633804,0.34600628640103537,0.6077844311377245
2313,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.14084507042253522,0.102616252195618,0.6611776447105788
2314,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.47887323943661975,0.3992789128224091,0.7674650698602794
2315,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.0036516594249791988,0.31836327345309384
2316,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.3802816901408451,0.34981972820560225,0.8607784431137724
2317,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.006101506887307017,0.5299401197604792
2318,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.014084507042253521,0.012965702135527411,0.5459081836327346
2319,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.323943661971831,0.2129345012480355,0.6157684630738522
2320,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.19718309859154928,0.14322940741425533,0.6437125748502994
2321,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.0,0.0018720532495146518,0.1646706586826347
2322,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5774647887323944,0.4815856984376444,0.7549900199600799
2323,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.031657344920033276,0.6017964071856288
2324,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0.15492957746478872,0.07349542386983451,0.38023952095808383
2325,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.0,0.0001502264953314224,0.015968063872255467
2326,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.0007222427660164552,0.06536926147704591
2327,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0059397245077193305,0.5159680638722555
2328,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.2112676056338028,0.17759082925025424,0.7689620758483033
2329,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.11267605633802817,0.08548465378570767,0.6666666666666665
2330,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.4366197183098592,0.3467227512249237,0.7744510978043913
2331,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.02816901408450704,0.01293103448275862,0.21556886227544908
2332,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.676056338028169,0.5196681150041602,0.7215568862275448
2333,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0.8873239436619719,0.36154317278358133,0.29241516966067865
2334,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.023712674493852268,0.6172654690618764
2335,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.11267605633802817,0.046217759082925025,0.2679640718562874
2336,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.28169014084507044,0.265583109919571,0.9246506986027945
2337,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.295774647887324,0.1977789590459462,0.6067864271457086
2338,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0.0035938800036978825,0.313373253493014
2339,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.0350027734122215,0.5623752495009982
2340,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.005806831838772302,0.5044910179640718
2341,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.22535211267605634,0.13067393916982528,0.5034930139720559
2342,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.006887307016732921,0.5978043912175648
2343,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0.4507042253521127,0.3588853194046408,0.7509980039920159
2344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.02816901408450704,0.005558380327262642,0.06187624750499002
2345,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.11870782102246462,0.7549900199600799
2346,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.0938337801608579,0.6776447105788423
2347,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.4366197183098592,0.2609434223906813,0.5573852295409183
2348,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.014084507042253521,0.014826199500785798,0.5623752495009982
2349,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.14084507042253522,0.13017703614680595,0.8328343313373254
2350,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.031553341961726905,0.7789421157684631
2351,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.04225352112676056,0.02106059905703984,0.33133732534930144
2352,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0.2112676056338028,0.156732458167699,0.6666666666666665
2353,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.1267605633802817,0.11838425626328924,0.9136726546906189
2354,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.35211267605633806,0.24855551446796706,0.6626746506986028
2355,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.003068087270037903,0.2679640718562874
2356,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.02874526208745493,0.6057884231536925
2357,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.5774647887323944,0.25247295923084034,0.31636726546906185
2358,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.4507042253521127,0.35669547933807894,0.7579840319361277
2359,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.3943661971830986,0.2595913839326985,0.6147704590818364
2360,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.15492957746478872,0.12033720070259776,0.7939121756487026
2361,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0.619718309859155,0.2658951187944901,0.35528942115768464
2362,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.11267605633802817,0.027843903115466393,0.05538922155688625
2363,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.33802816901408456,0.2715112785430341,0.7040918163672654
2364,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.00013867061107515925,0.014970059880239528
2365,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.006066839234538227,0.5269461077844311
2366,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.8028169014084507,0.7149221133401128,0.8677644710578842
2367,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0069681982065267645,0.6047904191616766
2368,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.16901408450704225,0.11438592031062217,0.621756487025948
2369,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.026283858740870848,0.5713572854291418
2370,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.0031143108070629554,0.27195608782435127
2371,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,8.0891189793843e-05,0.009980039920159695
2372,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0.02816901408450704,0.02927683276324304,0.6711576846307385
2373,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.056338028169014086,0.05117523342886197,0.7065868263473054
2374,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.04225352112676056,0.032853378940556524,0.6032934131736527
