,gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure,TotalCharges,MonthlyCharges
1933,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.2177177177177177,0.24223087366348442,0.43793793793793795
1934,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0.6801801801801801,0.7567593253449101,0.5635635635635635
1935,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.1841841841841842,0.1501607190297,0.20340048273022773
1936,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.5085085085085085,0.6463855199273014,0.7967967967967968
1937,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.6146146146146146,0.7051717656780624,0.6606606606606606
1938,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.019647159722536597,0.1046046046046046
1939,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.04504504504504504,0.2272272272272272
1940,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.7027027027027026,0.8231466336687726,0.8683683683683683
1941,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0.32832832832832837,0.437433052523441,0.8023023023023024
1942,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0.3083083083083083,0.4234369456649292,0.8752753587964267
1943,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.6031031031031031,0.4784405643673769,0.1960981297324412
1944,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.18922640112231187,0.7418934858425305
1945,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.040840237967872894,0.2178252675868722
1946,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.11530033796523394,0.5645645645645646
1947,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.07837027178468886,0.41238512124588056
1948,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.061411867003544535,0.28784266984505363
1949,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0.32832832832832837,0.25506233506233505,0.1900435736052174
1950,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.07866691966365652,0.41299165673420735
1951,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.08708708708708708,0.44244244244244246
1952,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.47097097097097096,0.41556617052706507,0.2592435389549142
1953,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.2177177177177177,0.2753049714344251,0.6796796796796797
1954,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.5085085085085085,0.5544992593684214,0.3706296296296296
1955,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,0.01001001001001001,0.062062062062062065
1956,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.2177177177177177,0.2592375914618045,0.4984984984984985
1957,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.2177177177177177,0.30905325863034716,0.7878426698450534
1958,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.5930930930930931,0.720578511677003,0.7902902902902902
1959,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.2177177177177177,0.2829661183161425,0.7706387747478519
1960,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0.9424424424424425,0.9849853983136708,0.9924445144026445
1961,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.7832832832832832,0.8936386282775529,0.8968989891653373
1962,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1841841841841842,0.1891628470575839,0.28128128128128127
1963,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.47097097097097096,0.6098684422742919,0.8648648648648649
1964,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0.0,0.12734134606675912,0.6836836836836837
1965,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.2177177177177177,0.2211208529922799,0.2972972972972973
1966,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.3083083083083083,0.28435784269117603,0.2732732732732733
1967,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.2682682682682683,0.34162863935635346,0.6561561561561562
1968,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.28728728728728725,0.32538984653760433,0.43993993993993996
1969,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.8248248248248249,0.8868103516125032,0.7698916697796041
1970,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0.5085085085085085,0.6281594849400273,0.7427427427427428
1971,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0.0,0.04564615108014963,0.23023023023023023
1972,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.07707707707707707,0.40990990990990994
1973,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.498998998998999,0.42593468110838195,0.21668048616394106
1974,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0.4179179179179179,0.5226799695602394,0.751446161042823
1975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0.011323003575685331,0.06706706706706707
1976,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6146146146146146,0.7296617859837199,0.7681764004767578
1977,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.498998998998999,0.6207594594370714,0.6240260765059877
1978,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0.7607607607607607,0.8840651762141634,0.9440024378761419
1979,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,0.11972855413437145,0.6006006006006006
1980,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.1143070601419499,0.5608358721566268
1981,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0.14214214214214216,0.15971366979011176,0.39287454994261284
1982,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.36786786786786785,0.3297154520951914,0.22322322322322322
1983,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.12160352409315064,0.6226843140200541
1984,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.6311311311311312,0.6943527841316132,0.5515515515515516
1985,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5295295295295295,0.6809117057707972,0.8483063328424149
1986,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.2682682682682683,0.3261436280079808,0.5125125125125125
1987,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.008008008008008008,0.04954954954954955
1988,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0806998382293845,0.42042042042042044
1989,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.7537537537537538,0.8258343539090851,0.6461461461461462
1990,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.02702702702702703,0.15015015015015015
1991,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.09952324195470798,0.5007363770250367
1992,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.8003003003003003,0.878115885279908,0.8315278296600672
1993,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0.0,0.02161402528599592,0.11711711711711711
1994,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.8343343343343343,0.9200195481744454,0.8888888888888888
1995,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.1841841841841842,0.1489305310812166,0.19666269368295589
1996,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.05460655024998189,0.25225225225225223
1997,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.45845845845845845,0.5899361655955103,0.7767767767767768
1998,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.8093093093093093,0.9079693131736204,0.9254193403129575
1999,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.1841841841841842,0.23516524057377836,0.5930930930930931
2000,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.3083083083083083,0.22192150102835909,0.1829558998808105
2001,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.45845845845845845,0.5715469751791582,0.7157157157157157
2002,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.43243243243243246,0.43782806888866754,0.3563563563563564
2003,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.2682682682682683,0.2430809107650385,0.27127127127127126
2004,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.1841841841841842,0.2164006029686268,0.5275275275275275
2005,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.1841841841841842,0.13766388557806916,0.20320564116077888
2006,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.7027027027027026,0.6446475834461382,0.2633722036041394
2007,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.14214214214214216,0.15240958662011295,0.3296077869777292
2008,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.6961961961961962,0.7807254920667553,0.6507450333379616
2009,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.2682682682682683,0.3273562803740664,0.6426426426426426
2010,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.06346370408870408,0.29429429429429427
2011,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.43243243243243246,0.5729284022487675,0.8888888888888888
2012,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.36786786786786785,0.21706511366724895,0.08008008008008008
2013,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0.7832832832832832,0.7564648095485518,0.36514729953050146
2014,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.24724724724724723,0.33653637701446465,0.8278278278278278
2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.006006006006006006,0.04054054054054054
2016,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.45845845845845845,0.533280095169069,0.5435435435435435
2017,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,0.06006006006006006,0.28128128128128127
2018,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.34734734734734735,0.4754754754754755,0.8818818818818819
2019,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.4034034034034034,0.5184315942999674,0.8307508939213348
2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.14214214214214216,0.031625866402690384,0.013513513513513514
2021,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.6031031031031031,0.7187185826216153,0.7323878997107344
2022,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.14214214214214216,0.20078426371664487,0.7242242242242243
2023,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.4904904904904905,0.5667100886952139,0.48193417500796415
2024,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.44594594594594594,0.5838815551520782,0.8483063328424149
2025,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.1841841841841842,0.13559685314157086,0.1781781781781782
2026,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.2682682682682683,0.21037326218235694,0.18409425625920467
2027,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.4904904904904905,0.6071327050382092,0.7098795412748902
2028,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.08508508508508508,0.43293293293293295
2029,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.48198198198198194,0.5704725300272088,0.551236392396178
2030,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.7367367367367368,0.7622722910689054,0.45645645645645644
2031,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.28728728728728725,0.3584454520555012,0.6951951951951951
2032,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.7092092092092092,0.5395827977885803,0.18192005976839748
2033,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0.1841841841841842,0.2463115134515342,0.7057057057057057
2034,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1841841841841842,0.15584951634056549,0.21871275327771147
2035,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.28728728728728725,0.33574330937335106,0.4064064064064064
2036,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6881881881881882,0.7609658047208036,0.6326326326326326
2037,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.7252252252252251,0.8198230507203428,0.7737737737737738
2038,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.12598553846972235,0.6751751751751751
2039,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.5930930930930931,0.6932960914213792,0.6636636636636637
2040,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0.7607607607607607,0.8968972584058228,0.9648186968131569
2041,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.28728728728728725,0.359150481597232,0.575075075075075
2042,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0.8878878878878879,0.9639807023842271,0.9679679679679679
2043,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.6556556556556556,0.7238416036155958,0.5425425425425425
2044,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.118058908102832,0.5835835835835835
2045,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.11913088504382457,0.5895895895895896
2046,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.14214214214214216,0.15391459683105888,0.27077077077077083
2047,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,0.08708708708708708,0.44244244244244246
2048,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.8343343343343343,0.9309278675261804,0.9553246428246427
2049,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.026026026026026026,0.14414414414414414
2050,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.5830830830830831,0.6345489118223615,0.40528623861957186
2051,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0.36786786786786785,0.4720968141000452,0.7287287287287287
2052,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0.8973973973973974,0.9779768506134344,0.980980980980981
2053,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.36786786786786785,0.43453480311997555,0.5715715715715716
2054,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6961961961961962,0.8266346757589473,0.8960826985854189
2055,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0.9094094094094094,0.9615590320084298,0.9029029029029029
2056,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.13413413413413414,0.7452452452452452
2057,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6556556556556556,0.7747710191251402,0.765196662693683
2058,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.8248248248248249,0.7061701518175117,0.24074074074074076
2059,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.2177177177177177,0.31441712652975273,0.8638638638638638
2060,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.14214214214214216,0.19720960729627074,0.6916916916916916
2061,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.34734734734734735,0.25625630338880173,0.18716142802607033
2062,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0.2177177177177177,0.29471130133879364,0.8388388388388388
2063,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.5295295295295295,0.5505776771831817,0.33571637353410433
2064,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.28728728728728725,0.28073593454714935,0.29929929929929927
2065,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.4034034034034034,0.45264650437490556,0.6176176176176176
2066,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.34734734734734735,0.29720442091576116,0.24724724724724725
2067,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0.8343343343343343,0.916722017694902,0.8598598598598598
2068,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0.48198198198198194,0.40025782256148945,0.2092092092092092
2069,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1841841841841842,0.16621327529923824,0.24324324324324323
2070,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.24724724724724723,0.2866308800230469,0.6136136136136137
2071,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.24724724724724723,0.2688952540931433,0.4264264264264264
2072,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0.5830830830830831,0.3963858880287687,0.15265265265265265
2073,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.5295295295295295,0.53659852480731,0.32162868883078066
2074,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.6496496496496496,0.7733441078636807,0.8349343258065368
2075,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.3083083083083083,0.4026278901094115,0.7922922922922924
2076,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.14711904108782284,0.8998682476943347
2077,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.9534534534534534,0.9807216571090398,0.9329329329329329
2078,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0.8973973973973974,0.9767950582722417,0.9812845632517765
2079,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.8878878878878879,0.9157922598403716,0.7614321298042227
2080,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.0,0.04318654708120585,0.22372372372372376
2081,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0.7922922922922923,0.9000363639819554,0.9372279627870682
2082,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0.7157157157157157,0.8047391347692592,0.7008909630886718
2083,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.5085085085085085,0.6368441485685726,0.7347347347347347
2084,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0.32832832832832837,0.4064089624092433,0.6441441441441442
2085,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1841841841841842,0.19050462263961898,0.26426426426426425
2086,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6411411411411412,0.7800845978912017,0.8738738738738738
2087,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0.8503503503503503,0.9610223749086405,0.9850361278308878
2088,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.6721721721721722,0.8075487887761188,0.9081763950185003
2089,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.04766318999221034,0.2377830750893922
2090,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.45845845845845845,0.5655648671585805,0.705306185130396
2091,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.3083083083083083,0.36532835634082883,0.5025025025025025
2092,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0.9094094094094094,0.9208758727240846,0.7452452452452452
2093,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.34734734734734735,0.4289894788308925,0.6776776776776777
2094,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.4904904904904905,0.3295098294584238,0.1366366366366366
2095,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0.6801801801801801,0.81002203598975,0.9249014410304737
2096,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.6721721721721722,0.7603400753358349,0.6926926926926927
2097,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.24724724724724723,0.3041934581902537,0.6186047844488122
2098,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0.47097097097097096,0.5917898355242893,0.7067067067067067
2099,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.008904065355678259,0.05305305305305305
2100,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.5930930930930931,0.7325219758209023,0.8723723723723724
2101,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.48198198198198194,0.6307871631194214,0.8668668668668669
2102,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.28728728728728725,0.3749849284055365,0.8178178178178178
2103,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0.43243243243243246,0.3131228679933982,0.1781781781781782
2104,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.45845845845845845,0.5666948793384177,0.6721721721721721
2105,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.07664202124491194,0.4034034034034034
2106,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,0.053640942529831405,0.2506353099345013
2107,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.36786786786786785,0.4787106279643593,0.7797797797797797
2108,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0.0,0.12350505769613832,0.6416416416416416
2109,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.0,0.036443804553225954,0.19494494494494494
2110,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0.0,0.13186114186680545,0.7242242242242243
2111,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0.24724724724724723,0.2156907955481056,0.21820889229230325
2112,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1.0,0.804523597854125,0.3128128128128128
2113,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.6146146146146146,0.6746862637814065,0.4264264264264264
2114,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0.6801801801801801,0.8182438715253041,0.9289289289289289
2115,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0.28728728728728725,0.31792883381849346,0.46046046046046046
2116,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.7252252252252251,0.6862819342104133,0.3152250611267005
